,train_ARI,loglike,test_ARI,train_ARI_std,loglike_std,test_ARI_std,method,missing_rate,RMSE_test,RMSE_train,RMSE_test_std,RMSE_train_std,Unnamed: 0
0,1.0,0.0,1.0,0.0,0.0,0.0,KMeans+CC,0.0,,,,,
1,1.0,0.0,1.0,0.0,0.0,0.0,KMeans+mean,0.0,,,,,
2,1.0,0.0,1.0,0.0,0.0,0.0,KMeans+mode,0.0,,,,,
3,1.0,0.0,1.0,0.0,0.0,0.0,KMeans+median,0.0,,,,,
4,1.0,-20.409231601015616,0.9919722439354588,0.0,0.0,1.1102230246251563e-16,EM+CC,0.0,0.0,0.0,0.0,0.0,
5,5.905001716507523e-05,0.0,-0.0009901009681445,0.0011608183163216,0.0,0.0035633079294854,KMeans+CC,0.1,,,,,
6,0.8349701935322754,0.0,0.8521303680166759,0.0,0.0,0.0,KMeans+mean,0.1,,,,,
7,0.8349701935322754,0.0,0.8521303680166759,0.0,0.0,0.0,KMeans+mode,0.1,,,,,
8,0.8349701935322754,0.0,0.8521303680166759,0.0,0.0,0.0,KMeans+median,0.1,,,,,
9,0.0,-1082.142078512589,0.0,0.0,2.273736754432321e-13,0.0,EM+CC,0.1,0.5945685037786805,0.5799360758192019,1.1102230246251563e-16,1.1102230246251563e-16,
10,4.873347355217894e-06,0.0,-0.0013032579713302,0.0004200397720934,0.0,0.0029147886465559,KMeans+CC,0.2,,,,,
11,1.0,0.0,1.0,0.0,0.0,0.0,KMeans+mean,0.2,,,,,
12,1.0,0.0,1.0,0.0,0.0,0.0,KMeans+mode,0.2,,,,,
13,1.0,0.0,1.0,0.0,0.0,0.0,KMeans+median,0.2,,,,,
14,0.0,-1082.142078512589,0.0,0.0,2.273736754432321e-13,0.0,EM+CC,0.2,0.5850202030183009,0.580393170338702,0.0,1.1102230246251563e-16,
15,4.2348614331468666e-05,0.0,0.0028829129013055,0.0009965812219,0.0,0.0049588099662718,KMeans+CC,0.3,,,,,
16,0.8191169038425141,0.0,0.8174352321763235,1.1102230246251563e-16,0.0,0.0,KMeans+mean,0.3,,,,,
17,0.8191169038425141,0.0,0.8174352321763235,1.1102230246251563e-16,0.0,0.0,KMeans+mode,0.3,,,,,
18,0.8191169038425141,0.0,0.8174352321763235,1.1102230246251563e-16,0.0,0.0,KMeans+median,0.3,,,,,
19,0.0,-1082.142078512589,0.0,0.0,2.273736754432321e-13,0.0,EM+CC,0.3,0.5767426160582563,0.5791063503806813,0.0,0.0,
20,0.0002295400175566,0.0,0.0012002045933542,0.0014119801929829,0.0,0.0057335780304876,KMeans+CC,0.4,,,,,
21,0.6976914293545491,0.0,0.9,1.1102230246251563e-16,0.0,0.0,KMeans+mean,0.4,,,,,
22,0.9967020419350702,0.0,1.0,1.1102230246251563e-16,0.0,0.0,KMeans+mode,0.4,,,,,
23,0.9967020419350702,0.0,1.0,1.1102230246251563e-16,0.0,0.0,KMeans+median,0.4,,,,,
24,0.0,-1082.142078512589,0.0,0.0,2.273736754432321e-13,0.0,EM+CC,0.4,0.5819945823089576,0.5795120975312144,1.1102230246251563e-16,0.0,
25,-0.0001605797848829,0.0,-0.0019533921960251,0.0010668526891998,0.0,0.0027152740864863,KMeans+CC,0.5,,,,,
26,0.7244578754875911,0.0,0.7155488811379046,0.0,0.0,0.0,KMeans+mean,0.5,,,,,
27,0.8049531949862123,0.0,0.7950543123754495,0.0,0.0,0.0,KMeans+mode,0.5,,,,,
28,0.8049531949862123,0.0,0.7950543123754495,0.0,0.0,0.0,KMeans+median,0.5,,,,,
29,0.0,-1082.142078512589,0.0,0.0,2.273736754432321e-13,0.0,EM+CC,0.5,0.5794832245518521,0.5796428414680177,1.1102230246251563e-16,0.0,
30,3.0442613856530932e-05,0.0,-0.0016223027171324,0.000814045593531,0.0,0.0014905840490524,KMeans+CC,0.6,,,,,
31,0.5499426334422691,0.0,0.6314556437522311,1.1102230246251563e-16,0.0,0.0,KMeans+mean,0.6,,,,,
32,0.7856323334889559,0.0,0.7795748688299148,1.1102230246251563e-16,0.0,0.0,KMeans+mode,0.6,,,,,
33,0.7856323334889559,0.0,0.7795748688299148,1.1102230246251563e-16,0.0,0.0,KMeans+median,0.6,,,,,
34,0.0,-1082.142078512589,0.0,0.0,2.273736754432321e-13,0.0,EM+CC,0.6,0.5816521354659931,0.5798291740045889,0.0,1.1102230246251563e-16,
35,-0.0004566432413776,0.0,-0.0021937736064986,0.0005527895763984,0.0,0.0019740865920942,KMeans+CC,0.7,,,,,
36,0.5329277060813391,0.0,0.5751554101825211,0.0,0.0,0.0,KMeans+mean,0.7,,,,,
37,0.7613252944019131,0.0,0.7889648973697135,0.0,0.0,0.0,KMeans+mode,0.7,,,,,
38,0.7613252944019131,0.0,0.7889648973697135,0.0,0.0,0.0,KMeans+median,0.7,,,,,
39,0.0,-1082.142078512589,0.0,0.0,2.273736754432321e-13,0.0,EM+CC,0.7,0.5775427605328478,0.5784896374255993,0.0,1.1102230246251563e-16,
40,9.826657362504568e-05,0.0,-6.262717926613451e-05,0.0010937977657274,0.0,0.0034557559559677,KMeans+CC,0.8,,,,,
41,0.4798382461382557,0.0,0.42639773213089527,0.0,0.0,0.0,KMeans+mean,0.8,,,,,
42,0.6854832087689368,0.0,0.8001200038728251,0.0,0.0,0.0,KMeans+mode,0.8,,,,,
43,0.6854832087689368,0.0,0.8001200038728251,0.0,0.0,0.0,KMeans+median,0.8,,,,,
44,0.0,-1082.142078512589,0.0,0.0,2.273736754432321e-13,0.0,EM+CC,0.8,0.579394163584453,0.5803645790210454,1.1102230246251563e-16,0.0,
45,-0.0008765397501597,0.0,-0.0005877475533041,0.0003573659288145,0.0,0.0032519374224767,KMeans+CC,0.9,,,,,
46,0.04454629142037311,0.0,-0.010297494008183758,0.0,0.0,3.469446951953614e-18,KMeans+mean,0.9,,,,,
47,0.0636375591719616,0.0,-0.0156950068711839,0.0,0.0,3.469446951953614e-18,KMeans+mode,0.9,,,,,
48,0.0636375591719616,0.0,-0.0156950068711839,0.0,0.0,3.469446951953614e-18,KMeans+median,0.9,,,,,
49,0.0,-1082.142078512589,0.0,0.0,2.273736754432321e-13,0.0,EM+CC,0.9,0.5798896794238254,0.5786807003815165,0.0,0.0,
50,1.0,-20.5393073133887,1.0,0.0,0.0,0.0,Gibbs,0.0,0.0,0.0,0.0,0.0,0.0
51,1.0,-20.553781881187035,1.0,0.0,6.833781207288093e-15,0.0,VBEM,0.0,0.0,0.0,0.0,0.0,1.0
52,1.0,-20.409231601015616,1.0,0.0,2.9724135207732003e-15,0.0,EM,0.0,0.0,0.0,0.0,0.0,2.0
53,0.9447765344486218,-20.409231601015616,0.9443240625966468,0.0670965106449244,2.157709136297073,0.0334055624420119,EM+mean,0.0,0.0,0.0,0.0,0.0,3.0
54,1.0,-20.49467338390465,1.0,0.0,1.5888218580782549e-15,0.0,EM+median,0.0,0.0,0.0,0.0,0.0,4.0
55,1.0,-20.409231601015616,1.0,0.0,1.1234667099445444e-15,0.0,EM+mode,0.0,0.0,0.0,0.0,0.0,5.0
56,1.0,-20.596612312117685,1.0,0.0,0.0,0.0,Gibbs,0.1,0.6541459903906666,0.6673714223613529,0.0,0.0,6.0
57,1.0,-20.568940479537176,1.0,0.0,3.749705780863757e-07,0.0,VBEM,0.1,0.3216713462276364,0.3362824749155631,4.4525216732308084e-08,2.9389425620114974e-08,7.0
58,1.0,-20.61112612730742,1.0,0.0,1.707406941321672e-07,0.0,EM,0.1,0.3215022466951495,0.3362811747565753,9.233993585148e-07,4.890560801903326e-07,8.0
59,0.9578187845968592,-21.16185847944177,0.9585693468912916,0.05694464079424,1.7566361773671988,0.0372875877978376,EM+mean,0.1,0.5879935663836189,0.5731156414385656,1.1102230246251563e-16,0.0,9.0
60,1.0,-21.08951081391699,1.0,0.0,3.552713678800501e-15,0.0,EM+median,0.1,0.5879935663836189,0.5731156414385656,1.1102230246251563e-16,0.0,10.0
61,1.0,-21.089341251905847,1.0,0.0,3.552713678800501e-15,0.0,EM+mode,0.1,0.5879935663836189,0.5731156414385656,1.1102230246251563e-16,0.0,11.0
62,1.0,-20.60264561185433,1.0,0.0,0.0,0.0,Gibbs,0.2,0.6586662424365021,0.6689125486208716,0.0,0.0,12.0
63,1.0,-20.58716341855787,1.0,0.0,2.040908294771256e-06,0.0,VBEM,0.2,0.3386214263276333,0.3307703122669373,8.91999191591932e-08,6.735512263005614e-08,13.0
64,1.0,-20.58089993144392,1.0,0.0,1.9939449927980154e-06,0.0,EM,0.2,0.338628756729582,0.3306830589389927,1.4593686883701376e-06,1.5865855294774978e-06,14.0
65,1.0,-22.13187559662048,1.0,0.0,6.646518689688359e-15,0.0,EM+mean,0.2,0.5980454665928583,0.5678204514603957,1.1102230246251563e-16,1.1102230246251563e-16,15.0
66,1.0,-22.2504996705832,1.0,0.0,1.5888218580782549e-15,0.0,EM+median,0.2,0.5980454665928583,0.5678204514603957,1.1102230246251563e-16,1.1102230246251563e-16,16.0
67,0.944848760401435,-22.1318812100938,0.9448081425909112,0.0595633387664502,1.4263511827859374,0.0496726716681798,EM+mode,0.2,0.5980454665928583,0.5678204514603957,1.1102230246251563e-16,1.1102230246251563e-16,17.0
68,0.99,-20.63309429247444,0.9996,0.0,0.0,0.0,Gibbs,0.3,0.6589831365272895,0.6703971488638284,0.0,0.0,18.0
69,0.910602926134496,-20.61009848964712,0.9585693468912916,0.0752691463851474,1.476417905156899,0.0453044191743727,VBEM,0.3,0.3459523314122242,0.3377162541130536,0.0209000209086875,0.0220023258428842,19.0
70,1.0,-20.5732755797616,1.0,0.0,4.605797821060624e-06,0.0,EM,0.3,0.339029434283369,0.330265846593351,1.426791378422203e-06,5.474548288127724e-07,20.0
71,1.0,-23.569786082969493,1.0,0.0,2.738289877165359e-12,0.0,EM+mean,0.3,0.5879887321057178,0.5714052678829855,1.1102230246251563e-16,0.0,21.0
72,0.934217109785253,-23.56977445763261,0.9354015491465834,0.0688577291614936,1.1541476506575998,0.0581386057680749,EM+median,0.3,0.5879887321057178,0.5714052678829855,1.1102230246251563e-16,0.0,22.0
73,1.0,-23.67838261174257,1.0,0.0,3.66599771581005e-13,0.0,EM+mode,0.3,0.5879887321057178,0.5714052678829855,1.1102230246251563e-16,0.0,23.0
74,1.0,-20.67113791289873,0.95,0.0,0.0,0.0,Gibbs,0.4,0.6762295706051341,0.6637573129478901,0.0,0.0,24.0
75,1.0,-20.625427601204056,1.0,0.0,4.031108561064426e-06,0.0,VBEM,0.4,0.343798268116522,0.3360053700232795,1.2788228895255776e-07,5.503446835855605e-08,25.0
76,1.0,-20.58169436080589,1.0,0.0,4.864014774266305e-06,0.0,EM,0.4,0.3439922655266171,0.3360356602449498,3.730098846630959e-06,1.2058035297495762e-06,26.0
77,1.0,-25.14928083631417,0.95,0.0,2.2872066978994797e-09,0.0,EM+mean,0.4,0.5738806519702828,0.5720868573611348,0.0,1.1102230246251563e-16,27.0
78,0.9255666700139202,-25.148893736760414,0.8900751686248534,0.0761775903354309,0.8839375939837855,0.0719097976501759,EM+median,0.4,0.5738806519702828,0.5720868573611348,0.0,1.1102230246251563e-16,28.0
79,1.0,-25.1488742018127,0.95,0.0,6.982084798511734e-10,0.0,EM+mode,0.4,0.5738806519702828,0.5720868573611348,0.0,1.1102230246251563e-16,29.0
80,0.99225,-20.787470776719697,0.9,0.0,0.0,0.0,Gibbs,0.5,0.6607553363868628,0.6643322143688907,0.0,0.0,30.0
81,0.987525,-20.68112534470741,1.0,0.0,3.171268752053272e-06,0.0,VBEM,0.5,0.3369575867296706,0.333779170565205,1.9258540142377482e-07,1.0067422689871293e-07,31.0
82,0.89775,-20.64899308623813,0.9,0.02,9.24274940203675e-06,0.0,EM,0.5,0.3369526277153523,0.3336990674107426,1.3611522843222906e-06,1.935294868374467e-06,32.0
83,0.9357447376025684,-27.44154701779097,0.9,0.01,7.140005562955131e-07,0.01,EM+mean,0.5,0.5773502691896258,0.5714118327273655,1.1102230246251563e-16,0.0,33.0
84,0.8842787770344271,-27.497117873215387,0.92,0.0576,2.211926021503596e-06,0.03,EM+median,0.5,0.5773502691896258,0.5714118327273655,1.1102230246251563e-16,0.0,34.0
85,0.9371232900820547,-27.640630897143705,0.89,0.0129248835941416,1.279325771853798e-06,0.02,EM+mode,0.5,0.5773502691896258,0.5714118327273655,1.1102230246251563e-16,0.0,35.0
86,0.95,-20.969674354832527,0.8731903745876137,0.0,0.0,0.0,Gibbs,0.6,0.6478073571186612,0.6669937045409686,0.0,0.0,36.0
87,0.910969118071054,-20.740716506355263,0.8614641436978636,0.123255416617724,0.8064024416701613,0.0693645413438453,VBEM,0.6,0.3415935387622868,0.3424069505493693,0.021664860229087,0.0213114897398598,37.0
88,0.95,-20.78271279140456,0.81,0.0,1.433670577898136e-05,0.0,EM,0.6,0.334525064119078,0.3353068813780978,5.514376040430415e-06,9.960578140159405e-07,38.0
89,0.9293172146618648,-30.35895419429636,0.8731903745876137,1.1102230246251563e-16,3.783121759566165e-06,0.01,EM+mean,0.6,0.5725651028555581,0.5689030127185781,1.1102230246251563e-16,1.1102230246251563e-16,39.0
90,0.8183854931956783,-30.403734572866124,0.7761692218556567,0.0200000000000013,6.058533129323167e-06,0.01,EM+median,0.6,0.5725651028555581,0.5689030127185781,1.1102230246251563e-16,1.1102230246251563e-16,40.0
91,0.8363854931956783,-30.40224459685021,0.7858713371288524,1.1102230246251563e-16,8.245450434702207e-06,0.01,EM+mode,0.6,0.5725651028555581,0.5689030127185781,1.1102230246251563e-16,1.1102230246251563e-16,41.0
92,0.9214585705355032,-21.14235374958001,0.8471304177553681,0.0,0.0,0.0,Gibbs,0.7,0.674032960650445,0.6615406478790625,0.0,0.0,42.0
93,0.8815471554891537,-20.839732964871093,0.904659788381089,0.1260360475147875,0.572477973093614,0.0878309552330346,VBEM,0.7,0.3505505468835216,0.3457607764801849,0.0193087688004566,0.0214104578705655,43.0
94,0.921458570535503,-21.290470037624225,0.847130417755368,1.1102230246251563e-16,2.384532444332699e-05,1.1102230246251563e-16,EM,0.7,0.344219373874042,0.3385828252085713,4.333498150894772e-06,2.7095882782683984e-06,44.0
95,0.5070834902206881,-34.11677734432528,0.3867573849848558,0.0563302412234624,0.000107999582495,0.01,EM+mean,0.7,0.5800074489729303,0.5675036412516342,0.0,0.0,45.0
96,0.5634261002452089,-34.675205975527135,0.4641088619818269,0.0348543367570173,8.653526143287476e-05,0.05,EM+median,0.7,0.5800074489729303,0.5675036412516342,0.0,0.0,46.0
97,0.5638595614514234,-34.53426282501956,0.3867573849848558,0.0137980348085372,7.286002503830066e-05,0.04,EM+mode,0.7,0.5800074489729303,0.5675036412516342,0.0,0.0,47.0
98,0.9290747910130503,-21.62254520967323,0.8183208404131693,0.0,0.0,0.0,Gibbs,0.8,0.6611180917645935,0.6661999794491522,0.0,0.0,48.0
99,0.8829292918113854,-21.034592486972493,0.8372626582767415,0.1457226290578884,0.3478490829775879,0.1332193811236321,VBEM,0.8,0.3594029203608978,0.3510524809523079,0.0211946589800545,0.0225649523725293,49.0
100,0.6538690653459316,-31.348983624203004,0.36802962557551494,0.0841378439509204,8.218874269069095e-05,0.1036620668323579,EM,0.8,0.4728300914890792,0.4706247992573882,4.283368182631234e-05,2.864108903696945e-05,50.0
101,0.247090283289228,-41.29312549728402,0.1819210750191398,0.0682121940709984,0.000971666202478,0.0330145310636906,EM+mean,0.8,0.5777965303338889,0.5696541848972474,0.0,0.0,51.0
102,0.2471086835595983,-40.17113840582561,0.1805087469288028,0.0237615345617388,0.0008161867300505,0.0270690575340593,EM+median,0.8,0.5777965303338889,0.5696541848972474,0.0,0.0,52.0
103,0.2497216288132314,-40.65599994072559,0.1463361067346945,0.0649703448530848,0.000785414240449,0.0298987468320242,EM+mode,0.8,0.5777965303338889,0.5696541848972474,0.0,0.0,53.0
104,0.6477181845134584,-22.98252759013979,0.5512098615127073,0.0,0.0,0.0,Gibbs,0.9,0.6701202848039316,0.6653125127452773,0.0,0.0,54.0
105,0.6047359767741094,-21.777109330251704,0.6411786577489699,0.0726125829375683,0.1205986439083615,0.0744622104927221,VBEM,0.9,0.3930994451366336,0.3940411928681803,0.0153914253847833,0.0143631456764861,55.0
106,0.0,-32.847798375486136,0.16,0.0,2.6323495991476364e-05,0.0,EM,0.9,0.4776917667280018,0.477180794077997,6.785516079823507e-05,6.9812227640571e-05,56.0
107,0.0973661488611418,,0.1202992588940005,0.0436817392606331,0.0395274795086401,0.0603238435778589,EM+mean,0.9,0.5994608147563715,0.5752539791265157,0.0,0.0,57.0
108,0.0897692779020016,,0.0950115795082944,0.0496291251990901,0.0598201078150899,0.0713108714276064,EM+median,0.9,0.5994608147563715,0.5752539791265157,0.0,0.0,58.0
109,0.041225445867888,,0.1207184590364379,0.0156234837469007,0.0104418220550786,0.0546688342641191,EM+mode,0.9,0.5994608147563715,0.5752539791265157,0.0,0.0,59.0
