,Unnamed: 0,RMSE_test,train_ARI,test_ARI,loglike,RMSE_train,RMSE_test_std,train_ARI_std,test_ARI_std,loglike_std,RMSE_train_std,method,missing_rate
0,0,0.0,0.6692921890067504,0.6121919584954605,9.101203531659436,0.0,0.0,0.0,0.0,0.0,0.0,Gibbs,0.0
1,1,0.0,0.8767194093534976,0.8838908658652201,33.82863118266543,0.0,0.0,0.11791374386462261,0.1171955854574262,0.35217078795862694,0.0,VBEM,0.0
2,2,0.0,0.4912663479553735,0.5398702722769483,9.62638947906867,0.0,0.0,0.05536811652121168,0.0687083267719375,0.31871274597477994,0.0,EM,0.0
3,3,0.0,0.4688708986196855,0.5200623572262364,9.525282967773132,0.0,0.0,0.08123000102374409,0.0939948126732606,0.34980603963284945,0.0,EM+mean,0.0
4,4,0.0,0.5169903076457493,0.5553668252044509,9.818365215508516,0.0,0.0,0.0387521972593489,0.0501845367642969,0.12637693857616686,0.0,EM+median,0.0
5,5,0.0,0.4712880562734274,0.5182416120930049,9.588491188054032,0.0,0.0,0.0622066623911076,0.06339171387657808,0.25375507042355755,0.0,EM+mode,0.0
6,6,0.46974623379592656,0.6722115075538412,0.6121919584954605,9.242938578844376,0.48198424942900914,0.0,0.0,0.0,0.0,0.0,Gibbs,0.1
7,7,0.12992828871968157,0.895928977357061,0.8967118518157952,30.47245499580092,0.13428767327184207,0.00079903602420696,0.09837726225228789,0.10327085943479068,0.2777560822587584,0.0008580069137439901,VBEM,0.1
8,8,0.13704723542534136,0.475019553829283,0.5241520401879859,8.694372751964364,0.14823582420328152,0.0018682563483612901,0.054984451158711374,0.0715633125242218,0.2231444688906617,0.0037297119870741,EM,0.1
9,9,0.37125076733931633,0.4854473788871923,0.5172645028485606,5.053183070852325,0.37966868137812654,0.0,0.0937414781056381,0.0914172292859204,0.2727917232881845,4.9960036108132046e-17,EM+mean,0.1
10,10,0.39518064248491036,0.4697503522134105,0.4822697355219661,5.477799751977386,0.4111526829488688,4.9960036108132046e-17,0.0943411978179985,0.1169795451220955,0.42178820059902367,4.9960036108132046e-17,EM+median,0.1
11,11,0.8495892226709412,0.1743382674676926,0.1559064779197179,-6.255457721172621,0.8732640489591484,0.0,0.0568025326507703,0.04092247977903162,0.2686752453531708,1.9984014443252818e-16,EM+mode,0.1
12,12,0.5101667852586881,0.6734761300328088,0.6121919584954605,9.053355598072365,0.47603315170188665,0.0,0.0,0.0,0.0,0.0,Gibbs,0.2
13,13,0.14323552528883957,0.889750426533636,0.8897565439056763,26.741173032258423,0.13908302127464003,0.0007637738224916701,0.10398175083922107,0.10949750850820557,0.28731844549890306,0.00068367186113409,VBEM,0.2
14,14,0.15492068377465423,0.4864678640005286,0.5328884694184489,7.461176910182206,0.15772220414826543,0.00318477796872732,0.04946178883313706,0.062928463498268,0.21702699757839142,0.0026742068755803,EM,0.2
15,15,0.41695389741841055,0.517873263879936,0.5428887049445346,3.2266034185743537,0.40691546428537817,4.9960036108132046e-17,0.11029054651594036,0.1108355714858697,0.321480335667853,4.9960036108132046e-17,EM+mean,0.2
16,16,0.4577905060167133,0.7204033839141777,0.7493607707631439,5.670381272431553,0.4406293393645296,4.9960036108132046e-17,0.0465576846673869,0.0471783776727953,0.36364929058410383,0.0,EM+median,0.2
17,17,0.8952404739641342,0.4506450918748357,0.4607154200199296,-10.519732782026129,0.9147142555043006,0.0,0.10342505716997896,0.09247928451427201,0.5089489314348776,0.0,EM+mode,0.2
18,18,0.5869392445646908,0.6846177199328539,0.7803085966201323,10.13488979842827,0.5758256329695062,0.0,0.0,0.0,0.0,0.0,Gibbs,0.3
19,19,0.15202674991144513,0.886778074243946,0.8876167518142974,23.392554954193635,0.1431799918503083,0.00069846070829697,0.1047409979911844,0.11149297454821655,0.25387616121194123,0.00101980544702904,VBEM,0.3
20,20,0.17050677237219417,0.5730936213483793,0.6094423204974124,6.729285686739334,0.16306692236071238,0.005851867981567771,0.0753538989166813,0.083430003962717,0.20877831055963064,0.0043625092973358,EM,0.3
21,21,0.42300615052017143,0.6401467155437497,0.6664703169922579,2.982126192544235,0.40579789281814754,4.9960036108132046e-17,0.07206809862593334,0.0870681930126937,0.2948822691343376,0.0,EM+mean,0.3
22,22,0.4565108729103004,0.6930594386744582,0.7884434831982545,5.937766278281132,0.44177959523061855,4.9960036108132046e-17,0.10369569195353907,0.1092455460938957,0.5059027161357675,0.0,EM+median,0.3
23,23,0.9310789166527993,0.6524989190611783,0.70409876772348,-12.387151381293869,0.9117476318632042,0.0,0.10128987382153122,0.11064210571231704,0.3427300680532382,0.0,EM+mode,0.3
24,24,0.5474534016011945,0.6024651980506921,0.6057952066341691,9.37778241386976,0.5359475828560359,0.0,0.0,0.0,0.0,0.0,Gibbs,0.4
25,25,0.1583400296487142,0.8906341370788917,0.8899954653023023,19.75165924656602,0.15216144419977448,0.00167936988229857,0.09798960254940657,0.1015464409533702,0.27040010499807643,0.00144255587416038,VBEM,0.4
26,26,0.18991823865877,0.5421239373629086,0.623941696470385,5.547818927181622,0.17768919439823225,0.008296443254344501,0.05060319130963694,0.0468050366726433,0.1397940673613625,0.0034093329865441,EM,0.4
27,27,0.4436293474540013,0.5728949014911666,0.6305206744673806,3.1845240321680857,0.43196674406357394,0.0,0.08344344127829036,0.10044601376119,0.457292438310746,0.0,EM+mean,0.4
28,28,0.4818285335124231,0.6870453087811608,0.7437139350528832,6.761168375561182,0.4684485453568939,4.9960036108132046e-17,0.0851577062771948,0.0827542794358735,0.45147787682082824,4.9960036108132046e-17,EM+median,0.4
29,29,0.9629834944821364,0.6742177426974384,0.7204736355014716,-12.858941279949317,0.9521304568127174,0.0,0.0217001096953893,0.02394873747648198,0.10049083841252214,1.9984014443252818e-16,EM+mode,0.4
30,30,0.5677071103924816,0.6038716344088754,0.6121919584954605,9.478898541335893,0.5495798201666634,0.0,0.0,0.0,0.0,0.0,Gibbs,0.5
31,31,0.16846994578743954,0.7897282270523226,0.8539534716651046,16.468971823651096,0.1533224141186583,0.00214505070246819,0.10191787526150438,0.0962393210383775,0.22224060011993077,0.0019015633766773798,VBEM,0.5
32,32,0.20100608282321927,0.6155821422568906,0.6877875812780831,4.827491380021662,0.1780855810621853,0.00613562197094514,0.07091475291112755,0.0835902734395434,0.17923432023754352,0.0029378135121721,EM,0.5
33,33,0.43517499135083404,0.5573804841731154,0.569439736978584,3.5408766021654023,0.42590707406958067,4.9960036108132046e-17,0.10799331798653285,0.08332509333595249,0.415355886556095,0.0,EM+mean,0.5
34,34,0.4768692510539313,0.7383279769859169,0.6961819301297625,8.138045638103351,0.4609226086099118,4.9960036108132046e-17,0.1485597333127742,0.10917700654167865,0.5933340563324132,0.0,EM+median,0.5
35,35,0.9117514616123082,0.7009841482608852,0.6508021927570492,-12.777646931918746,0.9646835046729917,0.0,0.105274344095852,0.08691892721052445,0.30329202406187245,1.9984014443252818e-16,EM+mode,0.5
36,36,0.5759639570973352,0.5561105668455134,0.5817027211231902,8.7996824646992,0.5649668659172065,0.0,0.0,0.0,0.0,0.0,Gibbs,0.6
37,37,0.1732115020450473,0.76260967388161,0.7691963857304285,12.863078084901629,0.1734271975738473,0.0008565631857791099,0.07670632404563306,0.08303918395663429,0.15450636008071655,0.0014726561243044501,VBEM,0.6
38,38,0.2223725751790182,0.5995032971830768,0.5915280858152412,3.899597950927596,0.2011836844716952,0.01173127185449388,0.09528748650409344,0.09688905856192176,0.19844007923004686,0.0037914089799224,EM,0.6
39,39,0.4547872577153352,0.4144564999963285,0.4686517885789849,6.51529717955426,0.4476759186855591,9.992007221626407e-17,0.09496831425163108,0.0732903818515249,0.584442862847932,0.0,EM+mean,0.6
40,40,0.4955899599113916,0.6311812203324292,0.5457082704992855,10.753739437748465,0.4903307893742025,9.992007221626407e-17,0.1081198319822772,0.1218894178242817,0.6515245778586284,0.0,EM+median,0.6
41,41,0.9671980938610736,0.4881832060706859,0.5018611495251222,-11.151578925771425,1.006842023426071,0.0,0.1186728847309003,0.08868420853829288,0.5996551858334702,1.9984014443252818e-16,EM+mode,0.6
42,42,0.5325441913323071,0.49694279191402124,0.4729940045887197,8.036309892884017,0.5445997989589957,0.0,0.0,0.0,0.0,0.0,Gibbs,0.7
43,43,0.21345439817353745,0.7075558120802256,0.6654373570881178,9.326625188423328,0.2031759383426718,0.00300331154769525,0.0574662145031539,0.04856138695449126,0.16510561823423656,0.00398318349748968,VBEM,0.7
44,44,0.24930134608529828,0.4941016960995004,0.5563024076814459,2.6862585201742664,0.2316562596030693,0.00462888830355228,0.07490425961762866,0.0853826860506484,0.1544495697707758,0.0032719237260571,EM,0.7
45,45,0.4425306410662406,0.1892712931098455,0.2299029955313888,11.49346504173936,0.4511583430234499,4.9960036108132046e-17,0.046900454403779906,0.0504251454811394,1.1085887879270777,0.0,EM+mean,0.7
46,46,0.4704943900735425,0.4122712150460945,0.43768548290304,15.24996723915756,0.4922435659364128,9.992007221626407e-17,0.0600595092807416,0.0519530262533191,0.5368649747301114,0.0,EM+median,0.7
47,47,0.9200897347449821,0.1886048660419878,0.2744307919561491,-6.796147347346526,1.0012541507792805,0.0,0.0506132889167311,0.06133240155856743,0.7437041508917882,1.9984014443252818e-16,EM+mode,0.7
48,48,0.5856050573996523,0.308243329651385,0.4250889079660249,4.3697001801924005,0.583976071489866,0.0,0.0,0.0,0.0,0.0,Gibbs,0.8
49,49,0.2792536845468782,0.5614766820499779,0.48602239309025114,5.699730070428851,0.2710225934369825,0.00565871716981323,0.050422343057738205,0.05858441050524817,0.16011542280885355,0.0058756558511184305,VBEM,0.8
50,50,0.3141150292320742,0.4425861026801339,0.3695407371904408,1.4804860117041565,0.2902239195915996,0.009811473714157951,0.06505549053145103,0.0911855671705576,0.17845229407059363,0.0025702872869852,EM,0.8
51,51,0.4809608880974539,0.0311883087508023,0.0398984053342215,22.362154099095196,0.4814843313044974,4.9960036108132046e-17,0.01416816723232535,0.0377082132783218,1.4265514736833242,4.9960036108132046e-17,EM+mean,0.8
52,52,0.5215608266760728,0.1554472097537375,0.1104265707370723,23.031466731095264,0.5233084125801014,9.992007221626407e-17,0.028868424802656,0.0590764344554286,1.0896625408719136,4.9960036108132046e-17,EM+median,0.8
53,53,0.9732243751084231,0.0300199782428324,0.0425340548333607,6.471188915097144,1.0231412726277027,0.0,0.0151763532745401,0.032159144498726075,0.6625867254249236,9.992007221626407e-17,EM+mode,0.8
54,54,0.6938695081783861,0.0224254301727302,0.13036430237212468,-0.4429251025826767,0.6729050160922548,0.0,0.0,0.0,0.0,0.0,Gibbs,0.9
55,55,0.4245884995092637,0.1925131257703319,0.207702883999358,2.427938599888343,0.41518339106179525,0.012867946195144501,0.01918856504608687,0.03370658826983654,0.08872856994133918,0.011228261889195991,VBEM,0.9
56,56,0.5262425102134038,0.1405181020279044,0.11614184985495214,-0.4513802649060883,0.4621421162026842,0.02647652277741273,0.02696979846127277,0.0353327148085343,0.07359829714502335,0.0058557545909783,EM,0.9
57,57,0.5255970957435216,0.003510460935999,0.0004369546114403,27.07706177429094,0.4974946018943609,4.9960036108132046e-17,0.00248959886167203,0.0013108638343209,1.8698714048949374,0.0,EM+mean,0.9
58,58,0.5584346578399456,0.0178790057576025,0.0099687797618378,29.500815045092438,0.5390198721641966,9.992007221626407e-17,0.0068101008129894,0.0097474184782989,1.5173154009686005,4.9960036108132046e-17,EM+median,0.9
59,59,0.957440690310226,0.006403465979793,0.000494465095896,32.56551299939656,1.0315677404737311,0.0,0.0046857709014756,0.0010344668718807902,2.189560685058189,0.0,EM+mode,0.9
