,test_ARI,RMSE_train,train_ARI,RMSE_test,loglike,test_ARI_std,RMSE_train_std,train_ARI_std,RMSE_test_std,loglike_std,method,missing_rate
0,0.5538461538461539,0.0,0.5672727272727273,0.0,-1.326178014861324,0.0,0.0,0.0,0.0,0.0,Gibbs,0.0
1,0.5642930122723995,0.0,0.5995748911510044,0.0,1.5594687833081184,0.0456001409538162,0.0,0.0686194978100318,0.0,0.0099355267917955,VBEM,0.0
2,0.5812611296785388,0.0,0.5562255825215913,0.0,-1.996570640446151,0.1144124012536152,0.0,0.0826566278557312,0.0,0.197750749262365,EM,0.0
3,0.5295394607635235,0.0,0.5034468955399561,0.0,-1.9865464975351743,0.0464892153279645,0.0,0.0662880105414208,0.0,0.1597973850367629,EM+mean,0.0
4,0.5774906258271938,0.0,0.5652598732241254,0.0,-1.933605208756917,0.1096470733843012,0.0,0.1018555196266585,0.0,0.0268586340833647,EM+median,0.0
5,0.5395655907228571,0.0,0.5269038812602516,0.0,-1.935450664525341,0.025659554484438,0.0,0.0099855067205524,0.0,0.0109968353254774,EM+mode,0.0
6,0.5538461538461539,1.2450067704662726,0.5672727272727273,1.1348623875854429,-2.3593041395499994,0.0,0.0,0.0,0.0,0.0,Gibbs,0.1
7,0.600686615298944,0.3682988932222806,0.5505573671967496,0.3053728620524726,1.1802936682033374,0.1058750497948798,0.0042257018775908,0.0742384746041099,0.0289329102284331,0.1878820945217678,VBEM,0.1
8,0.5072511786256247,0.3899834047379534,0.507562909079175,0.2927019343605547,-1.8917382773339009,0.0296534377569925,0.0107455785965602,0.0362069276104228,0.0265730576460846,0.147890900595508,EM,0.1
9,0.410844927324531,0.7892703265200515,0.4928136007223795,0.8660563865074773,-2.2492186330215813,0.0710575445877302,1.1102230246251563e-16,0.0601754911316786,1.1102230246251563e-16,0.1865682968411156,EM+mean,0.1
10,0.4537332901879567,0.7902379256326969,0.5137612617515326,0.7894354217831658,-2.34574752414878,0.0961030784734787,1.1102230246251563e-16,0.0804346526187317,0.0,0.2617111571467878,EM+median,0.1
11,0.4230817808267336,1.2772851652940904,0.4186419118317984,1.3486812702679187,-2.482009298368792,0.1106840261253106,0.0,0.0824371433417606,2.220446049250313e-16,0.3063897433213122,EM+mode,0.1
12,0.5538461538461539,1.359301072073667,0.5672727272727273,1.1826565948989922,-2.403636730673538,0.0,0.0,0.0,0.0,0.0,Gibbs,0.2
13,0.5724488695165225,0.4476567481249029,0.6052639360877449,0.3730540815029418,0.9086852878686724,0.0782126825019286,0.0083758537315722,0.057269303061866,0.0111251431309843,0.0177632188396379,VBEM,0.2
14,0.5501928641271042,0.4989143372985891,0.531143608361063,0.4004307943851826,-1.8433928408801723,0.0351071977284888,0.0212159839666303,0.0444303595234551,0.0261540616689704,0.0756637980662416,EM,0.2
15,0.1682294317172815,0.9326310293805704,0.3848331031342795,0.8990817247949486,-2.3858529009602973,0.0644831625104455,1.1102230246251563e-16,0.0621682420766616,0.0,0.1628369347330658,EM+mean,0.2
16,0.3794621859883357,0.94520117739313,0.4201487041100332,0.911939910339535,-1.990824692584376,0.0748791860386513,0.0,0.078701628937725,0.0,0.1400949214660768,EM+median,0.2
17,0.3258947726449119,1.3241728837042197,0.3641255960437839,1.280151863010079,-2.2395218027647896,0.0959704389825335,0.0,0.0632879960337063,0.0,0.3811869004664257,EM+mode,0.2
18,0.4349796103307657,1.2048584517508798,0.5330163112212819,1.0688107973441054,-2.4233490476680286,0.0,0.0,0.0,0.0,0.0,Gibbs,0.3
19,0.4321376337658139,0.523535259298448,0.5253231602724893,0.552360265458783,0.6476224380033487,0.0739715708477703,0.0207228786539447,0.0640285508631685,0.0208516838518284,0.1309813428533775,VBEM,0.3
20,0.4100555772113842,0.5005433441488653,0.4955417300911552,0.6056013442681601,-1.7640269117908098,0.0275327532668776,0.021747014272479,0.0177203749098695,0.0326548707005124,0.1153095375535382,EM,0.3
21,0.0776945769413097,1.0753771708184396,0.1644229802283045,0.9758477038646084,-2.488502402040106,0.0568399754098804,0.0,0.0571439060653335,2.220446049250313e-16,0.6077043891513424,EM+mean,0.3
22,0.1399560844110945,1.0901861274529625,0.1444147790719829,1.1229185444413905,-2.3129327591331488,0.0677821979076752,2.220446049250313e-16,0.0596156664390908,0.0,0.5272642789172197,EM+median,0.3
23,0.1500434365873471,1.4595081031937869,0.2211748897419559,1.517394522214574,-2.148433113777193,0.0610200737367699,2.220446049250313e-16,0.0753965862949459,2.220446049250313e-16,1.1606841326782933,EM+mode,0.3
24,0.4349796103307657,1.273568591710217,0.5302297169128877,0.9867123129854962,-2.275788280343575,0.0,0.0,0.0,0.0,0.0,Gibbs,0.4
25,0.4520883976859057,0.5684588329107054,0.5261856891438341,0.6660515243992433,0.5631218544335361,0.0723271095925974,0.007292283938049,0.0612360287304768,0.0239970382033177,0.0415274696486647,VBEM,0.4
26,0.4096993806654067,0.5867939052489586,0.5481402381883868,0.6474909684028152,-1.5467326836107531,0.0719405371346413,0.0157170244155753,0.0663105599542549,0.0147067554534902,0.0827942554497107,EM,0.4
27,0.0585428943822767,1.0219629883623005,0.0239815941251887,0.9953558129386232,-2.0510917803908755,0.0425497225088708,2.220446049250313e-16,0.0224158606752441,0.0,0.90165768122655,EM+mean,0.4
28,0.0783025716040455,1.0297498542530323,0.068701242596253,1.0641351838041282,-1.3726588814201506,0.0482366302666231,0.0,0.0608321793240312,0.0,0.8327329500788067,EM+median,0.4
29,0.0527952927930027,1.4018768545295806,0.1635087854103191,1.396493872785884,-2.045663684253279,0.0380216613342996,2.220446049250313e-16,0.0851607139486513,0.0,0.7940219333007777,EM+mode,0.4
30,0.4349796103307657,1.3777990055210565,0.4044046489944861,1.4072373410315062,-2.362335871852783,0.0,0.0,0.0,0.0,0.0,Gibbs,0.5
31,0.3870326091948372,0.5923260232802876,0.454112570526945,0.6300914601700593,0.3032389867372885,0.0663269683143878,0.0060768508154866,0.0629708888945062,0.0236933941812815,0.0208355086985211,VBEM,0.5
32,0.3442195766685103,0.6272226288991348,0.4110373670791136,0.6553242983006173,-1.7246033740204478,0.0640497320020142,0.0173186078029954,0.0657655146425624,0.037875617100178,0.0594091904837348,EM,0.5
33,0.0218459886706716,1.0296358282509748,0.0177053396836806,0.9721758068553364,-0.9274521300308092,0.025893545041635,2.220446049250313e-16,0.0152800985977194,0.0,0.2678206104977423,EM+mean,0.5
34,0.0573241555512049,1.0491656131285645,0.0617928700932239,1.0205379207314238,-0.3569757912467641,0.0517531455523073,2.220446049250313e-16,0.0491611115334964,1.1102230246251563e-16,0.9857047743910432,EM+median,0.5
35,0.0101327507267947,1.3616053555191594,0.0233501057621712,1.4945350992195712,-0.418443986288698,0.0267057196598442,0.0,0.0204304044806626,2.220446049250313e-16,0.5014881598436662,EM+mode,0.5
36,0.4984615384615385,1.4194250601795273,0.4071636363636363,1.4623147994948322,-2.176221605055732,0.0,0.0,0.0,0.0,0.0,Gibbs,0.6
37,0.4141544366502807,0.7330069462739832,0.4635797942886106,0.6905091595766686,0.1107365586318616,0.0863132588206558,0.0601707840736939,0.0163334996682138,0.0738315835681816,0.0221556856185039,VBEM,0.6
38,0.2962742068098501,0.7495740652067658,0.2572943085638363,0.7880835241170002,-1.419263367467655,0.0908787308112333,0.0148627281019937,0.071894493494749,0.0548502563633506,0.0710618026808676,EM,0.6
39,0.006146753745678,1.0256562258422794,0.0223133103131648,1.1214846989424272,1.7543532898750496,0.0122935074913561,0.0,0.0044240286471283,2.220446049250313e-16,1.0475660640930684,EM+mean,0.6
40,0.0424798494865414,1.0178699044701314,0.0417278473283728,1.197856165256938,1.640170000545483,0.0479025497275903,0.0,0.0045561998389169,0.0,0.9724812068716236,EM+median,0.6
41,0.0116063645535895,1.408912380290933,0.0094488376167161,1.3624547301897685,1.645552171471157,0.0196128450747511,2.220446049250313e-16,0.0079957428794723,2.220446049250313e-16,1.1587465994016688,EM+mode,0.6
42,0.0871275997751545,1.3586805138385931,0.2341721854304636,1.3384183592095649,-2.207994004546918,0.0,0.0,0.0,0.0,0.0,Gibbs,0.7
43,0.2124362551290127,0.8536612251941431,0.2451185814450708,0.9054584396676124,-0.1572840399616293,0.0881499867368948,0.0594122427288979,0.068258709700987,0.0544148784765261,0.0733162590970124,VBEM,0.7
44,0.0685987103911183,0.8374732381675163,0.0408661203947764,1.0879266368225593,-1.294800597751789,0.0264767295796282,0.0294267802162539,0.0380763335151846,0.1087511126378907,0.0691669261694259,EM,0.7
45,0.0009896091044037,0.992589351313972,0.0110889587355696,1.1659225541189833,3.313785825725377,0.0029688273132112,1.1102230246251563e-16,0.0069330548797243,0.0,1.6566712071537326,EM+mean,0.7
46,0.0009896091044037,0.9953368192703062,0.004547702480058,1.396175777955347,3.210382654996117,0.0029688273132112,1.1102230246251563e-16,0.0033018721815302,0.0,2.184714617702508,EM+median,0.7
47,0.0122894545838735,1.346613463665212,0.0128206425455868,1.41145697172775,2.815805244816963,0.0272776882305223,0.0,0.0098427372328986,0.0,1.9919241769279008,EM+mode,0.7
48,0.0,1.42266915502921,0.0,1.1093358264673694,-3.1083992877333544,0.0,0.0,0.0,0.0,0.0,Gibbs,0.8
49,0.0485023259016582,1.0653933585853912,0.0791972607388929,1.0002286842077108,-0.167322009345305,0.0475748258174124,0.1023425099539301,0.0447803469888158,0.1020862570964172,0.051400380093468,VBEM,0.8
50,-0.0059032617143428,0.9415613507100178,0.009303285583184,0.8610814963140403,-1.078135852681459,0.0115800475985825,0.0352081793738688,0.0142912766514724,0.0532630721447987,0.0966803057210898,EM,0.8
51,0.0,1.0297153910083137,0.0138846380982816,0.9529548014400684,7.079873862537387,0.0,2.220446049250313e-16,0.0139715829313469,0.0,1.2936963078592272,EM+mean,0.8
52,0.0,1.0287169895641963,0.0106556133692526,1.040341576782169,6.944545178212699,0.0,2.220446049250313e-16,0.00890325803158,2.220446049250313e-16,1.1304492889688549,EM+median,0.8
53,0.0004235044997353,1.4580503550187025,0.0120848026273,1.5791328602250316,7.272342414885319,0.0008470089994706,0.0,0.0089016342761547,2.220446049250313e-16,1.5214885091334578,EM+mode,0.8
54,0.0,1.3867954866161492,0.0265130935564489,1.4802626837392012,-2.532708828608268,0.0,0.0,0.0,0.0,0.0,Gibbs,0.9
55,0.0099208345630225,1.1333490839210862,0.0014666988187572,1.2723561536896448,-0.0404905675664384,0.0108863330420485,0.0387732286024018,0.00261515549066,0.0422390431818343,0.0140656709087666,VBEM,0.9
56,0.0025235032162295,1.0500842889205877,-0.0003334789472641,1.194100539853341,-0.8744039537675083,0.0049994852151765,0.0521237094527821,0.0010016005217055,0.0344983503071381,0.1538953289521029,EM,0.9
57,0.0,1.0959986572932148,-0.0006194494374694,1.5641271937369776,9.561056863111766,0.0,2.220446049250313e-16,0.0044545712000585,0.0,1.6379546278916748,EM+mean,0.9
58,0.0,1.1533073602959865,0.0028277746174795,1.482369186479366,10.196089125143056,0.0,0.0,0.0014617958068981,0.0,1.602654229874134,EM+median,0.9
59,0.0,1.3124439494551043,-0.0015971689744903,1.6306061051273026,9.849580895869885,0.0,0.0,0.0018470340554111,0.0,1.5994263582683257,EM+mode,0.9
0,0.5488888888888888,,0.6212442709217452,,0.0,1.1102230246251563e-16,,1.1102230246251563e-16,,0.0,KMeans+CC,0.0
1,0.5631276901004305,,0.7198231126754208,,0.0,1.1102230246251563e-16,,0.0,,0.0,KMeans+mean,0.0
2,0.5631276901004305,,0.7198231126754208,,0.0,1.1102230246251563e-16,,0.0,,0.0,KMeans+mode,0.0
3,0.5631276901004305,,0.7198231126754208,,0.0,1.1102230246251563e-16,,0.0,,0.0,KMeans+median,0.0
4,0.5958541726153246,0.0,0.5872094514847274,0.0,-1.9418045376629351,0.1172750219613474,0.0,0.1212295463360583,0.0,0.0656533175976566,EM+CC,0.0
5,0.1903012490815576,,0.2461285781323322,,0.0,0.0,,2.775557561562892e-17,,0.0,KMeans+CC,0.1
6,0.6044735406437534,,0.6645187273459525,,0.0,0.0,,0.0,,0.0,KMeans+mean,0.1
7,0.5122897800776196,,0.616910221292871,,0.0,1.1102230246251563e-16,,0.0,,0.0,KMeans+mode,0.1
8,0.6044735406437534,,0.6645187273459525,,0.0,0.0,,0.0,,0.0,KMeans+median,0.1
9,0.412265136796284,0.5073831054017417,0.1801788178845886,0.3394679163677785,-2.4765275289808093,0.0958560980282654,0.0355650537963763,0.064194153862284,0.0346974678465909,0.3000690153146222,EM+CC,0.1
10,0.0620957309184993,,0.1002562603965292,,0.0,6.938893903907228e-18,,0.0,,0.0,KMeans+CC,0.2
11,0.4106517168885774,,0.5453428948024286,,0.0,5.551115123125783e-17,,0.0,,0.0,KMeans+mean,0.2
12,0.667144906743185,,0.5558606090990841,,0.0,0.0,,0.0,,0.0,KMeans+mode,0.2
13,0.4106517168885774,,0.5453428948024286,,0.0,5.551115123125783e-17,,0.0,,0.0,KMeans+median,0.2
14,0.385776645629348,0.5815394597172843,0.0430816072532218,0.4815945488121637,-3.2265101587572524,0.1824186012469353,0.041686516326184,0.0185206897047811,0.0983890939748801,0.4327615475361693,EM+CC,0.2
15,0.0781388740898596,,0.0185226678616774,,0.0,1.3877787807814457e-17,,0.0,,0.0,KMeans+CC,0.3
16,0.3362914525922466,,0.4158115337975873,,0.0,5.551115123125783e-17,,5.551115123125783e-17,,0.0,KMeans+mean,0.3
17,0.3557775099018426,,0.5246725377922726,,0.0,5.551115123125783e-17,,0.0,,0.0,KMeans+mode,0.3
18,0.2653799758745476,,0.4158115337975873,,0.0,0.0,,5.551115123125783e-17,,0.0,KMeans+median,0.3
19,0.1881525735208489,0.5840089692447137,0.0065101956272475,0.6643161609092274,-6.4459431614044975,0.1236601526395969,0.0427159448575127,0.0050581731594803,0.0649743301089294,2.56042246657877,EM+CC,0.3
20,0.1158536585365853,,-0.0042956768755612,,0.0,1.3877787807814457e-17,,0.0,,0.0,KMeans+CC,0.4
21,0.17981451172940538,,0.3836369944384285,,0.0,5.551115123125783e-17,,5.551115123125783e-17,,0.0,KMeans+mean,0.4
22,0.0684570826750921,,0.2172932535566552,,0.0,1.3877787807814457e-17,,2.775557561562892e-17,,0.0,KMeans+mode,0.4
23,0.2247681396617567,,0.4795462430480356,,0.0,5.551115123125783e-17,,5.551115123125783e-17,,0.0,KMeans+median,0.4
24,0.1527976184569368,0.7689177593876017,-3.782332102405496e-05,0.6939387069624722,-35.60296114104485,0.1395898542861248,0.0349076584899157,0.0010807735172122,0.0535530842429864,26.405406666348732,EM+CC,0.4
25,0.0024706062131166,,0.0178830159378176,,0.0,0.0352193960677122,,3.469446951953614e-18,,0.0,KMeans+CC,0.5
26,0.1573824694334424,,0.23100822418519643,,0.0,2.775557561562892e-17,,0.0,,0.0,KMeans+mean,0.5
27,0.1433846153846154,,0.253307994245422,,0.0,0.0,,5.551115123125783e-17,,0.0,KMeans+mode,0.5
28,0.2459101084897537,,0.3850137069753274,,0.0,2.775557561562892e-17,,0.0,,0.0,KMeans+median,0.5
29,0.0560278822030881,0.7795774717852104,0.0017449899949311,0.8112776993839239,-68.338393360168,0.0869206632593138,0.1080870031078396,0.001924841523441,0.0786667186942325,103.36222931444696,EM+CC,0.5
30,-0.0059444648775436,,0.0125799596330667,,0.0,0.0582741384504913,,0.0,,0.0,KMeans+CC,0.6
31,0.11780639008106818,,0.1456920570343305,,0.0,0.0,,2.775557561562892e-17,,0.0,KMeans+mean,0.6
32,0.1545050238840388,,0.1558107272392987,,0.0,0.0,,2.775557561562892e-17,,0.0,KMeans+mode,0.6
33,0.1890329635994376,,0.2428200950572175,,0.0,2.775557561562892e-17,,2.775557561562892e-17,,0.0,KMeans+median,0.6
34,0.0457532008566729,1.6311698307513935,1.4604182139085242e-05,1.408043350338572,-0.0132005276300689,0.0400694784045252,0.5481564143686072,9.91803131377022e-05,0.2820037877460924,0.0074583181644434,EM+CC,0.6
35,0.0055892723171369,,0.0017811264270241,,0.0,0.0356660939095453,,0.015394301253114,,0.0,KMeans+CC,0.7
36,0.02015006620567898,,0.04834946393512398,,0.0,6.938893903907228e-18,,1.3877787807814457e-17,,0.0,KMeans+mean,0.7
37,0.0261809903244166,,0.0783106438271238,,0.0,0.0,,0.0,,0.0,KMeans+mode,0.7
38,0.0122559498361123,,0.0805824398918733,,0.0,1.734723475976807e-18,,1.3877787807814457e-17,,0.0,KMeans+median,0.7
39,0.0,0.9880636172675152,0.0,0.9350928928455884,0.0,0.0,1.1102230246251563e-16,0.0,0.0,0.0,EM+CC,0.7
40,-0.028907464726225,,0.0068756702558019,,0.0,0.0233681643372558,,0.0134837038996306,,0.0,KMeans+CC,0.8
41,-0.0023855165069222406,,0.0101183723747734,,0.0,4.336808689942019e-19,,0.0,,0.0,KMeans+mean,0.8
42,0.1026543481448892,,0.011443134607091,,0.0,0.0,,1.734723475976807e-18,,0.0,KMeans+mode,0.8
43,-0.003727369542066,,0.0101183723747734,,0.0,4.336808689942019e-19,,0.0,,0.0,KMeans+median,0.8
44,0.0,1.0043650140024485,0.0,0.9211821053933116,0.0,0.0,2.220446049250313e-16,0.0,1.1102230246251563e-16,0.0,EM+CC,0.8
45,-0.0192396081517919,,-0.0031849190291002,,0.0,0.0162696002730975,,0.0094627004828176,,0.0,KMeans+CC,0.9
46,0.006333498268184064,,-0.0007388843607888,,0.0,0.0,,0.0,,0.0,KMeans+mean,0.9
47,0.0098960910440376,,0.0057763633688742,,0.0,0.0,,0.0,,0.0,KMeans+mode,0.9
48,0.0098960910440376,,0.0057763633688742,,0.0,0.0,,0.0,,0.0,KMeans+median,0.9
49,0.0,1.0054762444282197,0.0,0.9631176721467462,0.0,0.0,0.0,0.0,1.1102230246251563e-16,0.0,EM+CC,0.9
